1,空
1,蛍
1,ガイア
1,ディルック
1,ジン
1,リサ
1,ウエンティ
1,パイモン
1,アンバー
1,凝光
1,フィッシュル
1,バーバラ
1,香菱
1,ヒルチャール
,
1.1,鍾離
1.1,タルタリヤ
1.1,変わったヒルチャール
1.1,辛炎
1.1,ディオナ
1.1,モナ
1.1,七七
1.1,クレー
1.1,刻晴
1.2,アルベド
1.2,甘雨
1.2,スクロース
1.2,行秋
1.3,ショウ
1.3,胡桃
1.3,凝光
1.3,甘雨
1.3,七七
1.3,刻晴
1.3,鍾離
1.3,香菱
1.3,辛炎
1.3,行秋
1.4,ロサリア
1.4,ジン
1.4,アンバー
1.4,リサ
1.4,ガイア
1.4,バーバラ
1.4,ディルック
1.4,レザー
1.4,クレー
1.5,エウルア
1.5,北斗
1.5,辛炎
1.5,行秋
1.5,胡桃
1.5,ウエンティ
1.5,タルタリヤ
1.5,ロサリア
1.6,ジン
1.6,ジン（水着）
1.6,バーバラ
1.6,バーバラ（水着）
1.6,楓原万葉
1.6,ロサリア
1.6,ベネット
1.6,レザー
2,宵宮
2,早柚
2,ディオナ
2,辛炎
2.1,雷電将軍
2.1,九条裟羅
2.1,香菱
2.1,スクロース
2.2,胡桃
2.2,トーマ
2.2,早柚
2.2,ディオナ
2.3,荒瀧一斗
2.3,ゴロー
2.3,バーバラ
2.3,香菱
2.3,ノエル
2.4,ショウ
2.4,重雲
2.4,凝光
2.4,凝光（新コス）
2.4,刻晴（新コス）
2.4,申鶴
2.4,雲菫
2.5,八重神子
2.5,トーマ
2.5,ディオナ
2.5,フィッシュル
2.6,神里綾人
2.6,ウエンティ
2.6,香菱
2.6,雲菫
2.6,スクロース
2.7,夜蘭
2.7,久岐忍
2.7,ショウ
2.7,荒瀧一斗
2.8,クレー
2.8,鹿野院平蔵
2.8,モナ（オルタ）
2.8,万葉
2.8,宵宮
2.8,ディルック（新衣装）
2.8,フィッシュル（新衣装）
